,path
414,sequences/JFBN01.1.fsa_nt_gb|JFBN01011140.1|_2-88-453.fasta
415,sequences/UPI0004A59D65-44-385.fasta
416,sequences/UPI00042AFEE4-33-503.fasta
417,sequences/GraSoiStandDraft_58_1057296.scaffolds.fasta_scaffold321215_1-2-320.fasta
418,sequences/GraSoiStandDraft_40_1057318.scaffolds.fasta_scaffold08183_4-14-362.fasta
419,sequences/UPI0005C9A095-63-401.fasta
420,sequences/UPI00043174B6-31-389.fasta
421,sequences/APLak6261683748_1056154.scaffolds.fasta_scaffold00323_3-29-411.fasta
422,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold500173_1-114-524.fasta
423,sequences/HigsolmetaAR202D_1030399.scaffolds.fasta_scaffold17689_1-108-383.fasta
424,sequences/UPI00018158D6-39-304.fasta
425,sequences/UPI0004C303D8-29-429.fasta
426,sequences/GraSoiStandDraft_38_1057308.scaffolds.fasta_scaffold32175_1-483-780.fasta
427,sequences/JI6StandDraft_1071083.scaffolds.fasta_scaffold08592_1-20-283.fasta
428,sequences/UPI0003AD2B6D-33-437.fasta
429,sequences/DewCreStandDraft_4_1066084.scaffolds.fasta_scaffold13490_3-72-350.fasta
430,sequences/APCry1669189070_1035195.scaffolds.fasta_scaffold00162_6-107-393.fasta
431,sequences/UPI00078272C0-28-423.fasta
432,sequences/EndMetStandDraft_7_1072992.scaffolds.fasta_scaffold61941_1-49-382.fasta
433,sequences/UPI0001D46E31-32-449.fasta
434,sequences/UPI0002368E6C-27-531.fasta
435,sequences/UPI0005816DC0-44-545.fasta
436,sequences/UPI00082D21CB-54-349.fasta
437,sequences/UPI0008436332-61-464.fasta
438,sequences/UPI0007BFBC78-66-482.fasta
439,sequences/UPI0008A4DF0B-54-384.fasta
440,sequences/UPI000883DC65-20-375.fasta
441,sequences/UPI000680ADA0-24-392.fasta
442,sequences/AraplaDrversion2_2_1032049.scaffolds.fasta_scaffold04413_5-29-356.fasta
443,sequences/UPI00020FDD57-55-324.fasta
444,sequences/P1105metagenome_2_1110788.scaffolds.fasta_scaffold03615_3-56-345.fasta
445,sequences/UPI00066667B5-26-434.fasta
446,sequences/UPI0004EC39DF-1003-1463.fasta
447,sequences/PlaIllAssembly_1097288.scaffolds.fasta_scaffold404910_1-3-278.fasta
448,sequences/UPI000851B564-37-406.fasta
449,sequences/UPI0007BD888B-99-439.fasta
450,sequences/UPI0008DA762F-38-314.fasta
451,sequences/UPI0006BF2124-33-405.fasta
452,sequences/UPI000263FA6F-19-410.fasta
453,sequences/UPI000509D689-61-445.fasta
454,sequences/UPI00073E398C-12-381.fasta
455,sequences/UPI0004E1509C-20-315.fasta
456,sequences/UPI0005CBD871-63-327.fasta
457,sequences/RhiMethySRZTD1v2_1073278.scaffolds.fasta_scaffold20077_2-36-418.fasta
458,sequences/UPI0007A84E0A-60-422.fasta
459,sequences/UPI0004BF69AB-29-423.fasta
460,sequences/UPI0005BF0794-207-583.fasta
461,sequences/APLak6261688347_1056181.scaffolds.fasta_scaffold00528_3-150-491.fasta
462,sequences/UPI0001CF363D-26-429.fasta
463,sequences/UPI00082074B3-54-436.fasta
464,sequences/UPI0005244D35-33-430.fasta
465,sequences/GraSoiStandDraft_46_1057282.scaffolds.fasta_scaffold16650_1-48-321.fasta
466,sequences/UPI00050851D3-3-329.fasta
467,sequences/UPI00073CD70E-54-312.fasta
468,sequences/UPI0008439A62-57-433.fasta
469,sequences/GraSoiStandDraft_30_1057271.scaffolds.fasta_scaffold27496_3-52-351.fasta
470,sequences/UPI0008C63110-26-373.fasta
471,sequences/RhiMethySRZTD1v2_1073278.scaffolds.fasta_scaffold471885_1-63-319.fasta
472,sequences/UPI0007C5F637-62-424.fasta
473,sequences/UPI00019788E7-58-424.fasta
474,sequences/InofroStandDraft_1065614.scaffolds.fasta_scaffold01889_17-51-375.fasta
475,sequences/UPI0002902D4F-60-449.fasta
476,sequences/Tabmets5t2r1_1033131.scaffolds.fasta_scaffold01773_5-52-359.fasta
477,sequences/UPI0003206DB0-147-479.fasta
478,sequences/EndMetStandDraft_6_1072998.scaffolds.fasta_scaffold02585_2-60-448.fasta
479,sequences/UPI0005996298-9-330.fasta
480,sequences/GraSoiStandDraft_50_1057286.scaffolds.fasta_scaffold342441_2-32-305.fasta
481,sequences/UPI0004E736E1-54-379.fasta
482,sequences/UPI000016319C-46-423.fasta
483,sequences/UPI00085EE96B-24-411.fasta
484,sequences/UPI0004ECA135-45-466.fasta
485,sequences/UPI00022DCD74-25-415.fasta
486,sequences/UPI00085EB283-144-412.fasta
487,sequences/UPI00071143E1-54-424.fasta
488,sequences/JTFO01.1.fsa_nt_gb|JTFO01036382.1|_4-28-426.fasta
489,sequences/APAga8741243762_1050094.scaffolds.fasta_scaffold00371_17-33-423.fasta
490,sequences/GraSoiStandDraft_54_1057290.scaffolds.fasta_scaffold70414_2-45-335.fasta
491,sequences/LSQX01.1.fsa_nt_gb|LSQX01119919.1|_18-295-596.fasta
492,sequences/AraplaCL_Cvi_mCL_1032061.scaffolds.fasta_scaffold08023_2-24-321.fasta
493,sequences/Laugresubdmm15sn_1035100.scaffolds.fasta_scaffold17388_2-43-311.fasta
494,sequences/UPI0008367129-23-411.fasta
495,sequences/GraSoiStandDraft_27_1057306.scaffolds.fasta_scaffold40063_2-43-345.fasta
496,sequences/JI102314A1RNA_FD_contig_61_2448464_length_1309_multi_2_in_0_out_0_1-25-397.fasta
497,sequences/UPI0001718DEF-102-365.fasta
498,sequences/UPI0007CE1A5E-128-554.fasta
499,sequences/NGEPerStandDraft_6_1074524.scaffolds.fasta_scaffold11904_4-71-349.fasta
500,sequences/CoawatStandDraft_6_1074263.scaffolds.fasta_scaffold03934_2-68-366.fasta
501,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold26879_7-291-568.fasta
502,sequences/UPI00076FCFF1-51-452.fasta
503,sequences/UPI000708099C-304-577.fasta
504,sequences/L827metagenome_2_1110789.scaffolds.fasta_scaffold03073_7-80-437.fasta
505,sequences/AMWB02.1.fsa_nt_gi|667965795|gb|AMWB02123658.1|_1-70-544.fasta
506,sequences/CryGeyStandDraft_6_1057127.scaffolds.fasta_scaffold25704_3-52-323.fasta
507,sequences/UPI0002A5D684-50-353.fasta
508,sequences/UPI000887292C-46-427.fasta
509,sequences/UPI0000E44FD2-34-436.fasta
510,sequences/UPI000464D19A-17-375.fasta
511,sequences/694.fasta_scaffold00031_28-60-343.fasta
512,sequences/EndMetStandDraft_3_1072993.scaffolds.fasta_scaffold82331_1-78-364.fasta
513,sequences/CZLB01.1.fsa_nt_gi|1070579863|emb|CZLB01000556.1|_3-88-368.fasta
514,sequences/UPI00025B09EC-32-355.fasta
515,sequences/UPI0005A7D404-61-425.fasta
516,sequences/UPI0006AF963C-58-377.fasta
517,sequences/JI8StandDraft_1071087.scaffolds.fasta_scaffold09627_7-17-388.fasta
518,sequences/UPI000336A61C-35-377.fasta
519,sequences/SoiMetStandDraft_5_1073268.scaffolds.fasta_scaffold56944_1-47-369.fasta
520,sequences/UPI0007B751F4-72-346.fasta
521,sequences/JI6StandDraft_1071083.scaffolds.fasta_scaffold29617_2-53-399.fasta
522,sequences/UPI00049D0373-43-405.fasta
523,sequences/Dee2metaT_30_FD_contig_31_3744840_length_1331_multi_3_in_0_out_0_2-45-341.fasta
524,sequences/DipTnscriptome_3_FD_contig_31_3688731_length_1737_multi_9_in_0_out_0_2-64-490.fasta
525,sequences/UPI00004BF1B1-13-433.fasta
526,sequences/ETNmetMinimDraft_1059919.scaffolds.fasta_scaffold12176_2-21-313.fasta
527,sequences/GraSoiStandDraft_54_1057290.scaffolds.fasta_scaffold159631_1-20-366.fasta
528,sequences/UPI0002639323-60-421.fasta
529,sequences/UPI0007C042C6-87-402.fasta
530,sequences/UPI00018E7E44-154-427.fasta
531,sequences/EndMetStandDraft_5_1072996.scaffolds.fasta_scaffold239121_1-11-328.fasta
532,sequences/BioPla2DNA2_1021312.scaffolds.fasta_scaffold05758_7-66-328.fasta
533,sequences/ETNmetMinimDraft_21_1059911.scaffolds.fasta_scaffold79120_1-19-389.fasta
534,sequences/UPI0006F98B77-43-350.fasta
535,sequences/UPI00065C9DDA-76-397.fasta
536,sequences/UPI0005715C3D-75-424.fasta
537,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold29183_4-44-355.fasta
538,sequences/UPI000888C5AE-31-423.fasta
539,sequences/UPI0007B2CAF2-63-372.fasta
540,sequences/UPI00049C8C77-115-376.fasta
541,sequences/UPI0004E27368-7-323.fasta
542,sequences/UPI0004E21A9B-9-357.fasta
543,sequences/UPI0008C6F49A-20-369.fasta
544,sequences/HubBroStandDraft_4_1064222.scaffolds.fasta_scaffold76486_1-241-525.fasta
545,sequences/SaaInlV_125m_DNA_1040241.scaffolds.fasta_scaffold07264_3-55-423.fasta
546,sequences/UPI0007E1C8A4-55-407.fasta
547,sequences/UPI000170BAEB-83-492.fasta
548,sequences/HubBroStandDraft_6_1064221.scaffolds.fasta_scaffold223915_2-24-344.fasta
549,sequences/LNAP01.1.fsa_nt_gb|LNAP01003248.1|_11-38-309.fasta
550,sequences/UPI0007B5363D-43-368.fasta
551,sequences/tagenome__1003787_1003787.scaffolds.fasta_scaffold20947260_2-40-328.fasta
552,sequences/UPI00055E71D7-24-412.fasta
553,sequences/UPI00040810FD-57-377.fasta
554,sequences/UPI000182BA39-55-471.fasta
555,sequences/UPI0005F8CE09-39-448.fasta
556,sequences/UPI0006C8E335-54-399.fasta
557,sequences/UPI00041034AB-88-363.fasta
558,sequences/UPI00018F4DE7-84-402.fasta
559,sequences/GluameStandDraft_1065615.scaffolds.fasta_scaffold00014_129-44-345.fasta
560,sequences/LFRM01.1.fsa_nt_gb|LFRM01029389.1|_1-16-285.fasta
561,sequences/CZKL01.1.fsa_nt_gi|1070582574|emb|CZKL01000149.1|_16-25-441.fasta
562,sequences/DewCreStandDraft_2_1066082.scaffolds.fasta_scaffold00441_35-99-409.fasta
563,sequences/UPI000204899F-32-430.fasta
564,sequences/LSQX01.2.fsa_nt_gb|LSQX01199453.1|_18-27-379.fasta
565,sequences/UPI0006F0929C-28-432.fasta
566,sequences/1186.fasta_scaffold33878_2-27-393.fasta
567,sequences/UPI00085A32C6-51-472.fasta
568,sequences/UPI00043340D4-416-807.fasta
569,sequences/LSQX01.1.fsa_nt_gb|LSQX01099218.1|_2-533-896.fasta
570,sequences/UPI00043ED794-224-481.fasta
571,sequences/UPI0000E2DBE6-26-342.fasta
572,sequences/UPI00066D61F0-65-423.fasta
573,sequences/OM-RGC.v1.002025265-58-441.fasta
574,sequences/UPI000852F128-75-429.fasta
575,sequences/UPI00036C8A0C-68-374.fasta
576,sequences/YNPNPStandDraft_1061719.scaffolds.fasta_scaffold16474_2-90-421.fasta
577,sequences/UPI0004CDC98D-26-414.fasta
578,sequences/UPI0008404951-159-414.fasta
579,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold1494746_1-39-314.fasta
580,sequences/AraplaCL_Col_mCL_1032037.scaffolds.fasta_scaffold03534_2-47-357.fasta
581,sequences/UPI0003519BEC-30-379.fasta
582,sequences/UPI00024356F2-51-458.fasta
583,sequences/UPI0002662B29-58-427.fasta
584,sequences/HigsolmetaGSP12D_1036236.scaffolds.fasta_scaffold00928_2-8-360.fasta
585,sequences/KBSMisStandDraft_5_1062788.scaffolds.fasta_scaffold599296_1-6-316.fasta
586,sequences/UPI00043D9037-112-441.fasta
587,sequences/UPI00057A9257-64-367.fasta
588,sequences/HigsolmetaAR202D_1030399.scaffolds.fasta_scaffold01078_16-65-325.fasta
589,sequences/UPI0001C72BF7-66-368.fasta
590,sequences/MudIll2142460700_1097286.scaffolds.fasta_scaffold16092_2-56-378.fasta
591,sequences/KBSSwiStaDraftv2_1062776.scaffolds.fasta_scaffold45304_3-8-353.fasta
592,sequences/UPI0005AD1B99-28-433.fasta
593,sequences/UPI00049F93ED-36-606.fasta
594,sequences/UPI00031A1694-59-355.fasta
595,sequences/UPI00065BDBB1-534-939.fasta
596,sequences/UPI0001DCDF08-26-436.fasta
597,sequences/APCry1669193181_1035450.scaffolds.fasta_scaffold56847_2-63-344.fasta
598,sequences/ETNmetMinimDraft_8_1059916.scaffolds.fasta_scaffold01219_5-44-352.fasta
599,sequences/ETNmetMinimDraft_19_1059907.scaffolds.fasta_scaffold06734_1-63-446.fasta
600,sequences/UPI0007F2C9C0-37-382.fasta
601,sequences/EBPBio282013_DNA_FD.fasta_scaffold07276_1-13-355.fasta
602,sequences/DEB0MinimDraft_12_1074336.scaffolds.fasta_scaffold00247_9-32-420.fasta
603,sequences/YNPBryBLVA2012_1023415.scaffolds.fasta_scaffold01893_9-18-389.fasta
604,sequences/CoawatStandDraft_6_1074263.scaffolds.fasta_scaffold00666_2-68-360.fasta
605,sequences/UPI0004EF0AD4-52-480.fasta
606,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold42001_4-91-353.fasta
607,sequences/LNFM01.1.fsa_nt_gb|LNFM01020347.1|_2-47-332.fasta
608,sequences/GraSoiStandDraft_56_1057294.scaffolds.fasta_scaffold81754_3-117-446.fasta
609,sequences/APFre7841882724_1041349.scaffolds.fasta_scaffold19546_3-41-423.fasta
610,sequences/EndMetStandDraft_3_1072993.scaffolds.fasta_scaffold22163_3-214-465.fasta
611,sequences/NGEPerStandDraft_6_1074524.scaffolds.fasta_scaffold09855_2-20-361.fasta
612,sequences/UPI000735E5CD-60-332.fasta
613,sequences/UPI00028F8E67-69-509.fasta
614,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold76483_1-52-321.fasta
615,sequences/UPI000189CD66-66-385.fasta
616,sequences/WetSurMetagenome_2_1015567.scaffolds.fasta_scaffold214202_1-13-341.fasta
617,sequences/UPI00025BAAC0-27-424.fasta
618,sequences/JI7StandDraft_1071085.scaffolds.fasta_scaffold45054_2-43-333.fasta
619,sequences/UPI000176D676-34-491.fasta
620,sequences/JRYF01.1.fsa_nt_gb|JRYF01049720.1|_1-33-333.fasta
621,sequences/GraSoiStandDraft_50_1057286.scaffolds.fasta_scaffold327200_1-4-318.fasta
622,sequences/UPI0002C7FACD-21-440.fasta
623,sequences/UPI00084DFF2E-57-467.fasta
624,sequences/AMWB02.1.fsa_nt_gi|667928717|gb|AMWB02149251.1|_10-21-389.fasta
625,sequences/UPI00054AEA6C-66-380.fasta
626,sequences/UPI0004CA08E9-58-379.fasta
627,sequences/UPI000196229B-18-347.fasta
628,sequences/UPI00051BA586-61-479.fasta
629,sequences/UPI0008C6C7B9-35-312.fasta
630,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold317405_2-31-304.fasta
631,sequences/UPI00081F22FF-185-439.fasta
632,sequences/P827metagenome_2_1110787.scaffolds.fasta_scaffold00283_57-144-447.fasta
633,sequences/UPI0007B44552-33-403.fasta
634,sequences/EndMetStandDraft_8_1072994.scaffolds.fasta_scaffold32535_4-43-344.fasta
635,sequences/UPI000320237D-57-492.fasta
636,sequences/UPI00042DED9C-52-329.fasta
637,sequences/CryGeyStandDraft_7_1057128.scaffolds.fasta_scaffold84634_1-31-335.fasta
638,sequences/MDTG01.3.fsa_nt_gb|MDTG01211597.1|_1-113-436.fasta
639,sequences/JI9StandDraft_1071089.scaffolds.fasta_scaffold20637_2-23-420.fasta
640,sequences/UPI000229CE05-48-332.fasta
641,sequences/JI102314A2RNA_FD_contig_71_972766_length_2865_multi_2_in_0_out_0_1-409-734.fasta
642,sequences/UPI0003272048-36-326.fasta
643,sequences/NGEPerStandDraft_6_1074524.scaffolds.fasta_scaffold02025_5-188-487.fasta
644,sequences/UPI00053A4956-57-456.fasta
645,sequences/UPI0004AD758D-55-343.fasta
646,sequences/YNPMSStandDraft_1061717.scaffolds.fasta_scaffold29077_2-91-426.fasta
647,sequences/UPI000415DD2C-138-498.fasta
648,sequences/UPI0008815D98-18-425.fasta
649,sequences/UPI00000A526F-55-435.fasta
650,sequences/UPI00049D4725-188-517.fasta
651,sequences/UPI0001C13E5A-43-359.fasta
652,sequences/UPI00033EC72F-62-383.fasta
653,sequences/UPI000335FC8F-21-422.fasta
654,sequences/UPI0001C6F2F7-51-432.fasta
655,sequences/UPI000896711E-22-409.fasta
656,sequences/UPI0006CBEE9B-510-920.fasta
657,sequences/UPI00037D3267-60-341.fasta
658,sequences/GraSoiStandDraft_9_1057307.scaffolds.fasta_scaffold132894_1-24-338.fasta
659,sequences/UPI00015E585C-203-569.fasta
660,sequences/SaaInlV_165m_DNA_3_1040750.scaffolds.fasta_scaffold10235_2-36-323.fasta
661,sequences/Cm1ome_3_1110798.scaffolds.fasta_scaffold00636_10-40-416.fasta
662,sequences/UPI000706FF47-280-669.fasta
663,sequences/GraSoiStandDraft_44_1057316.scaffolds.fasta_scaffold07610_2-31-414.fasta
664,sequences/MTBAKSStandDraft_1061840.scaffolds.fasta_scaffold57388_1-69-356.fasta
665,sequences/UPI0004640657-35-434.fasta
666,sequences/Arccon2NAG2MetaG_1042262.scaffolds.fasta_scaffold00199_4-28-274.fasta
667,sequences/UPI0001CED0B7-36-320.fasta
668,sequences/UPI0004D50DA6-34-402.fasta
669,sequences/GraSoiStandDraft_58_1057296.scaffolds.fasta_scaffold55564_3-63-442.fasta
670,sequences/UPI0001A501D6-51-329.fasta
671,sequences/UPI00077EBD0F-57-478.fasta
672,sequences/UPI0006B18B42-100-379.fasta
673,sequences/UPI000331C223-218-557.fasta
674,sequences/SaaInl6LU_22_DNA_1037377.scaffolds.fasta_scaffold06958_1-64-364.fasta
675,sequences/UPI000315AFD1-21-422.fasta
676,sequences/UPI00064C4722-19-417.fasta
677,sequences/UPI000793A131-435-778.fasta
678,sequences/UPI0007D7A33F-322-709.fasta
679,sequences/UPI00045F0302-88-385.fasta
680,sequences/APAra7269096661_1048516.scaffolds.fasta_scaffold00012_22-52-382.fasta
681,sequences/APCry1669189070_1035195.scaffolds.fasta_scaffold20528_1-19-298.fasta
682,sequences/UPI0006E3C758-36-433.fasta
683,sequences/UPI00073E801C-320-655.fasta
684,sequences/UPI0008C5508C-41-322.fasta
685,sequences/Cm827metagenome_2_1110796.scaffolds.fasta_scaffold00067_56-66-318.fasta
686,sequences/BarGraIncu01122A_1022018.scaffolds.fasta_scaffold52780_1-4-299.fasta
687,sequences/UPI0006A0408D-293-674.fasta
688,sequences/UPI00032164B3-116-414.fasta
689,sequences/UPI0002A9D693-46-453.fasta
690,sequences/UPI00087CE3D4-384-712.fasta
691,sequences/APCry4251928276_1046603.scaffolds.fasta_scaffold52221_4-14-361.fasta
692,sequences/ECHhosMinimDraft_1075155.scaffolds.fasta_scaffold00769_6-19-286.fasta
693,sequences/UPI00089CEC2A-9-353.fasta
694,sequences/UPI0007944B01-22-560.fasta
695,sequences/UPI0008AD3754-33-433.fasta
696,sequences/UPI00025A75A2-13-420.fasta
697,sequences/KBSMisStaDraftv2_1062788.scaffolds.fasta_scaffold00025_45-26-343.fasta
698,sequences/UPI000803EED9-47-370.fasta
699,sequences/UPI000529AE17-653-1056.fasta
700,sequences/UPI00026388B8-73-354.fasta
701,sequences/UPI00042B3F0E-50-472.fasta
702,sequences/OM-RGC.v1.000892621-39-349.fasta
703,sequences/AMWB02.1.fsa_nt_gi|668073028|gb|AMWB02042088.1|_2-59-360.fasta
704,sequences/UPI0006252DEC-37-409.fasta
705,sequences/UPI00003600F3-34-478.fasta
706,sequences/UPI00045C6D92-55-411.fasta
707,sequences/UPI0005027A82-39-405.fasta
708,sequences/UPI0007E98E02-68-357.fasta
709,sequences/UPI00079C4D1C-108-411.fasta
710,sequences/L827metagenome_2_1110789.scaffolds.fasta_scaffold05466_5-42-416.fasta
711,sequences/UPI0005FA5EA5-24-365.fasta
712,sequences/UPI0007EB6B95-44-315.fasta
713,sequences/UPI0004DF7556-33-324.fasta
714,sequences/UPI0004C58E6A-67-370.fasta
715,sequences/UPI000236B9B6-13-428.fasta
716,sequences/JFBN01.1.fsa_nt_gb|JFBN01033368.1|_1-59-407.fasta
717,sequences/GraSoiStandDraft_30_1057271.scaffolds.fasta_scaffold389365_1-39-347.fasta
718,sequences/UPI0006EBF9EA-23-407.fasta
719,sequences/APSaa5957512535_1039671.scaffolds.fasta_scaffold56825_1-57-439.fasta
720,sequences/ETNmetMinimDraft_22_1059887.scaffolds.fasta_scaffold08414_2-47-364.fasta
721,sequences/UPI000799ED68-21-444.fasta
722,sequences/KBSMisStaDraftv2_1062788.scaffolds.fasta_scaffold533703_1-8-259.fasta
723,sequences/UPI0001F74AAE-71-329.fasta
724,sequences/UPI00079120EC-67-424.fasta
725,sequences/TergutMp193P3_1026864.scaffolds.fasta_scaffold02284_3-38-368.fasta
726,sequences/UPI0008AB25E1-31-388.fasta
727,sequences/GraSoiStandDraft_30_1057271.scaffolds.fasta_scaffold51091_2-15-386.fasta
728,sequences/JI10StandDraft_1071094.scaffolds.fasta_scaffold25228_5-97-411.fasta
729,sequences/APLak6261682215_1056145.scaffolds.fasta_scaffold12505_1-1-358.fasta
730,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold49447_3-528-795.fasta
731,sequences/UPI00062F494A-30-449.fasta
732,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold02202_7-38-339.fasta
733,sequences/LSQX01.3.fsa_nt_gb|LSQX01333559.1|_4-282-617.fasta
734,sequences/UPI0004ECC251-47-465.fasta
735,sequences/UPI00023EA589-56-398.fasta
736,sequences/BarGraIncu00222A_1022003.scaffolds.fasta_scaffold00124_14-19-405.fasta
737,sequences/SaaInl5LU_22_DNA_1037371.scaffolds.fasta_scaffold00015_77-87-393.fasta
738,sequences/UPI0008CD000E-30-344.fasta
739,sequences/GraSoiStandDraft_43_1057313.scaffolds.fasta_scaffold04053_5-56-421.fasta
740,sequences/UPI00061774A9-25-342.fasta
741,sequences/UPI0003F033D6-99-398.fasta
742,sequences/UPI000858A299-99-509.fasta
743,sequences/AutmiccommuBRH23_1029490.scaffolds.fasta_scaffold00064_107-106-378.fasta
744,sequences/UPI0002715289-66-386.fasta
745,sequences/UPI00017157A2-37-440.fasta
746,sequences/JI7StandDraft_1071085.scaffolds.fasta_scaffold28274_3-53-313.fasta
747,sequences/UPI0005AC73FA-36-344.fasta
748,sequences/APAga8741243907_1050103.scaffolds.fasta_scaffold07706_2-30-426.fasta
749,sequences/UPI0004C1D568-42-457.fasta
750,sequences/PlaIllAssembly_1097288.scaffolds.fasta_scaffold155181_1-9-330.fasta
751,sequences/CEGD01.1.fsa_nt_gi|758148345|emb|CEGD01002585.1|_1-23-353.fasta
752,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold512822_1-21-397.fasta
753,sequences/APAga8741244001_1050109.scaffolds.fasta_scaffold00223_11-54-426.fasta
754,sequences/UPI0004414569-28-427.fasta
755,sequences/1186.fasta_scaffold23529_1-56-335.fasta
756,sequences/UPI0006A9C56D-36-432.fasta
757,sequences/UPI0007E0B274-140-520.fasta
758,sequences/APAra7269096613_1048513.scaffolds.fasta_scaffold04452_5-17-311.fasta
759,sequences/UPI00087F8BF2-339-592.fasta
760,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold281669_2-30-287.fasta
761,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold1245564_1-2-311.fasta
762,sequences/UPI0001F8A547-33-365.fasta
763,sequences/GraSoiStandDraft_29_1057270.scaffolds.fasta_scaffold259041_1-27-320.fasta
764,sequences/GraSoiStandDraft_13_1057314.scaffolds.fasta_scaffold130368_1-38-314.fasta
765,sequences/HubBroStandDraft_6_1064221.scaffolds.fasta_scaffold240203_1-61-345.fasta
766,sequences/UPI000535A433-61-487.fasta
767,sequences/DewCreStandDraft_4_1066084.scaffolds.fasta_scaffold07224_4-23-298.fasta
768,sequences/UPI000246D169-24-423.fasta
769,sequences/UPI00081D20CE-186-443.fasta
770,sequences/GraSoiStandDraft_43_1057313.scaffolds.fasta_scaffold11587_5-116-439.fasta
771,sequences/MDSY01.1.fsa_nt_gb|MDSY01093406.1|_28-32-419.fasta
772,sequences/UPI0008798372-4-371.fasta
773,sequences/UPI0001B1B4D0-59-416.fasta
774,sequences/EndMetStandDraft_7_1072992.scaffolds.fasta_scaffold156734_1-93-394.fasta
775,sequences/UPI00069B960C-15-373.fasta
776,sequences/UPI00015838A1-66-335.fasta
777,sequences/RifOxyA3_1023885.scaffolds.fasta_scaffold01097_6-95-406.fasta
