,path
426,sequences/JI8StandDraft_2_1071088.scaffolds.fasta_scaffold12378_2-39-319.fasta
427,sequences/UPI0004FBC422-71-442.fasta
428,sequences/ETNmetMinimDraft_12_1059888.scaffolds.fasta_scaffold00766_2-23-415.fasta
429,sequences/APAga8741244001_1050109.scaffolds.fasta_scaffold01181_1-27-420.fasta
430,sequences/UPI0006EE8C97-309-575.fasta
431,sequences/UPI0007995BA3-37-335.fasta
432,sequences/CZCA01.1.fsa_nt_gi|955207182|emb|CZCA01001845.1|_2-726-1018.fasta
433,sequences/APSaa5957512622_1039677.scaffolds.fasta_scaffold00704_12-24-416.fasta
434,sequences/UPI00041AEF57-85-365.fasta
435,sequences/APHig6443718053_1056840.scaffolds.fasta_scaffold05980_3-180-471.fasta
436,sequences/UPI00051DAC60-36-377.fasta
437,sequences/LSQX01.1.fsa_nt_gb|LSQX01020389.1|_131-74-436.fasta
438,sequences/UPI000461C49D-421-717.fasta
439,sequences/UPI0001C74128-49-470.fasta
440,sequences/LSQX01.1.fsa_nt_gb|LSQX01008365.1|_6-32-327.fasta
441,sequences/UPI00032052FC-52-480.fasta
442,sequences/1185.fasta_scaffold230904_1-4-315.fasta
443,sequences/EndMetStandDraft_9_1072997.scaffolds.fasta_scaffold04921_2-31-318.fasta
444,sequences/AutmiccommuBRH23_1029490.scaffolds.fasta_scaffold04597_6-23-422.fasta
445,sequences/688.fasta_scaffold02727_8-43-311.fasta
446,sequences/UPI00050208AD-31-336.fasta
447,sequences/UPI0003F15FEC-63-449.fasta
448,sequences/UPI0007D77A77-18-374.fasta
449,sequences/HubBroStandDraft_4_1064222.scaffolds.fasta_scaffold197484_2-52-333.fasta
450,sequences/UPI0003BE6065-26-395.fasta
451,sequences/UPI000006B7E5-28-402.fasta
452,sequences/UPI0003410CB9-103-408.fasta
453,sequences/LFEF01.1.fsa_nt_gb|LFEF01007349.1|_25-64-324.fasta
454,sequences/MucameStandDraft_1065616.scaffolds.fasta_scaffold23092_2-89-418.fasta
455,sequences/GraSoi2013_115cm_1033766.scaffolds.fasta_scaffold04388_1-38-339.fasta
456,sequences/OM-RGC.v1.002528215-30-406.fasta
457,sequences/UPI0002C291A5-136-395.fasta
458,sequences/UPI00021213CE-8-358.fasta
459,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold262818_2-162-435.fasta
460,sequences/UPI0003FE606F-28-437.fasta
461,sequences/UPI0007BDD248-256-627.fasta
462,sequences/InofroStandDraft_1065614.scaffolds.fasta_scaffold02955_7-214-557.fasta
463,sequences/UPI000257BC30-47-379.fasta
464,sequences/UPI000221A3B8-70-377.fasta
465,sequences/UPI0008C8A886-63-427.fasta
466,sequences/UPI0008820B79-49-381.fasta
467,sequences/DewCreStandDraft_4_1066084.scaffolds.fasta_scaffold18267_1-61-330.fasta
468,sequences/UPI0008CE3AEA-137-474.fasta
469,sequences/UPI0006FEC301-36-320.fasta
470,sequences/UPI0004209ED5-199-514.fasta
471,sequences/UPI000746D13A-15-405.fasta
472,sequences/AraplaDrversion2_2_1032049.scaffolds.fasta_scaffold03712_3-84-356.fasta
473,sequences/UPI0002AB66E2-215-465.fasta
474,sequences/UPI0005AC114F-54-306.fasta
475,sequences/UPI00073DAD93-32-430.fasta
476,sequences/APMed6443717190_1056831.scaffolds.fasta_scaffold00128_6-41-352.fasta
477,sequences/UPI000701DC20-53-356.fasta
478,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold449606_1-48-333.fasta
479,sequences/OM-RGC.v1.001592867-44-372.fasta
480,sequences/UPI000676565B-58-329.fasta
481,sequences/UPI0001BA627A-76-496.fasta
482,sequences/DeetaT_11_FD_k123_161807_1-45-310.fasta
483,sequences/MDTC01.1.fsa_nt_gb|MDTC01030026.1|_1-67-358.fasta
484,sequences/UPI00033F74EB-29-361.fasta
485,sequences/UPI000826C732-360-650.fasta
486,sequences/UPI0006F49AEB-38-311.fasta
487,sequences/UPI00061C2E76-66-423.fasta
488,sequences/CryGeyStandDraft_7_1057128.scaffolds.fasta_scaffold05014_1-58-320.fasta
489,sequences/UPI00028776BF-18-421.fasta
490,sequences/OM-RGC.v1.004934107-13-288.fasta
491,sequences/UPI000747D5F1-32-319.fasta
492,sequences/UPI000426AFFA-76-340.fasta
493,sequences/UPI0000E4BD39-103-485.fasta
494,sequences/UPI0002948A74-53-449.fasta
495,sequences/MDTB01.2.fsa_nt_gb|MDTB01149898.1|_6-16-455.fasta
496,sequences/GraSoiStandDraft_30_1057271.scaffolds.fasta_scaffold103272_1-79-370.fasta
497,sequences/AmaraimetFIIA100_FD_contig_121_181804_length_2855_multi_4_in_0_out_0_1-368-699.fasta
498,sequences/UPI0006DFF0ED-50-480.fasta
499,sequences/UPI0003DEC0CB-58-476.fasta
500,sequences/EndMetStandDraft_7_1072992.scaffolds.fasta_scaffold335169_1-1-283.fasta
501,sequences/UPI000631C5D6-21-378.fasta
502,sequences/GraSoiStandDraft_46_1057282.scaffolds.fasta_scaffold132337_1-33-407.fasta
503,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold39021_7-48-339.fasta
504,sequences/UPI00056D67E9-48-420.fasta
505,sequences/UPI0003B6A6BB-42-288.fasta
506,sequences/APLak6261669087_1056070.scaffolds.fasta_scaffold00020_18-141-456.fasta
507,sequences/MTBAKMStandDraft_1061839.scaffolds.fasta_scaffold00080_62-542-830.fasta
508,sequences/UPI0003F38100-28-549.fasta
509,sequences/L1105metagenome_2_1110790.scaffolds.fasta_scaffold00962_2-51-434.fasta
510,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold830214_1-56-330.fasta
511,sequences/UPI0003DEEF49-18-387.fasta
512,sequences/UPI0008BB8717-58-325.fasta
513,sequences/AntRauTorckE6833_2_1112554.scaffolds.fasta_scaffold16203_2-7-383.fasta
514,sequences/APFEC2959095171_1045051.scaffolds.fasta_scaffold00532_5-44-331.fasta
515,sequences/LSQX01.2.fsa_nt_gb|LSQX01209357.1|_9-46-329.fasta
516,sequences/UPI00076FA70E-42-446.fasta
517,sequences/UPI00032CFDF4-45-424.fasta
518,sequences/UPI00052180EB-207-617.fasta
519,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold1134059_1-17-320.fasta
520,sequences/AraplaDrversion2_2_1032049.scaffolds.fasta_scaffold00687_7-67-324.fasta
521,sequences/UPI0002047CAE-28-424.fasta
522,sequences/UPI0008A6096A-45-322.fasta
523,sequences/UPI0007A8F447-14-425.fasta
524,sequences/UPI00052E64D1-31-308.fasta
525,sequences/UPI00086F3B2E-18-401.fasta
526,sequences/UPI00042B375F-59-473.fasta
527,sequences/UPI00014EFBE3-411-727.fasta
528,sequences/HubBroStandDraft_1064217.scaffolds.fasta_scaffold207813_1-41-336.fasta
529,sequences/APDOM4702015118_1054815.scaffolds.fasta_scaffold03495_2-60-362.fasta
530,sequences/Dee2metaT_25_FD_contig_91_204936_length_1282_multi_2_in_0_out_0_1-60-359.fasta
531,sequences/APEBP8051073302_1049394.scaffolds.fasta_scaffold01503_2-239-584.fasta
532,sequences/UPI000466A863-21-347.fasta
533,sequences/UPI00063F3014-140-530.fasta
534,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold633331_1-57-345.fasta
535,sequences/UPI00044B85BA-44-339.fasta
536,sequences/UPI00082BBD9A-79-425.fasta
537,sequences/UPI000646CAEB-80-432.fasta
538,sequences/KBSMisStandDraft_5_1062788.scaffolds.fasta_scaffold320687_1-67-339.fasta
539,sequences/UPI0004E495EA-56-351.fasta
540,sequences/UPI000239E148-48-453.fasta
541,sequences/AMFJ01.1.fsa_nt_gi|406957495|gb|AMFJ01014240.1|_3-27-373.fasta
542,sequences/APHig6443717817_1056837.scaffolds.fasta_scaffold246121_1-3-253.fasta
543,sequences/UPI00034EA4F3-39-408.fasta
544,sequences/UPI00089FD9AB-51-425.fasta
545,sequences/JFJP01.1.fsa_nt_gi|907594467|gb|JFJP01038640.1|_6-48-364.fasta
546,sequences/UPI00078FA0B3-31-451.fasta
547,sequences/UPI00066E27AC-51-351.fasta
548,sequences/APTNR8051073442_1049403.scaffolds.fasta_scaffold00163_52-61-501.fasta
549,sequences/SoiMetStandDraft_2_1073263.scaffolds.fasta_scaffold193649_1-7-315.fasta
550,sequences/UPI0004252C8A-58-394.fasta
551,sequences/UPI0007A9FECF-54-331.fasta
552,sequences/UPI0007C8CDB3-131-413.fasta
553,sequences/UPI00070C13F1-19-310.fasta
554,sequences/UPI0006730F18-59-462.fasta
555,sequences/APHig6443717817_1056837.scaffolds.fasta_scaffold09212_2-70-398.fasta
556,sequences/HubBroStandDraft_2_1064218.scaffolds.fasta_scaffold100530_2-26-310.fasta
557,sequences/MLJW01.1.fsa_nt_gi|1101713646|gb|MLJW01000132.1|_31-56-319.fasta
558,sequences/O1111metagenome_2_1110795.scaffolds.fasta_scaffold12731_3-5-352.fasta
559,sequences/UPI0002A5D4BB-23-412.fasta
560,sequences/JRYD01.1.fsa_nt_gb|JRYD01041969.1|_2-56-357.fasta
561,sequences/UPI00027B9B29-29-434.fasta
562,sequences/MudIll2142460700_1097286.scaffolds.fasta_scaffold166411_1-25-336.fasta
563,sequences/APCry1669191812_1035378.scaffolds.fasta_scaffold02544_2-33-414.fasta
564,sequences/UPI0001E90CC5-57-470.fasta
565,sequences/UPI0005D199E5-545-887.fasta
566,sequences/JFBN01.2.fsa_nt_gb|JFBN01301163.1|_3-24-422.fasta
567,sequences/UPI0008D8ABD1-28-481.fasta
568,sequences/BogFormECP12_OM1_1039635.scaffolds.fasta_scaffold02798_6-38-290.fasta
569,sequences/UPI00053CD3E5-87-465.fasta
570,sequences/UPI00018F50B9-32-375.fasta
571,sequences/UPI0006A544B7-61-452.fasta
572,sequences/UPI0005999751-126-424.fasta
573,sequences/UPI00051B699E-67-376.fasta
574,sequences/UPI000681BBCA-140-463.fasta
575,sequences/UPI0004413CE8-213-574.fasta
576,sequences/UPI00040696E3-58-441.fasta
577,sequences/JFJP01.1.fsa_nt_gi|907580229|gb|JFJP01041988.1|_9-46-475.fasta
578,sequences/UPI0004910431-40-367.fasta
579,sequences/CryGeyStandDraft_6_1057127.scaffolds.fasta_scaffold10115_3-54-431.fasta
580,sequences/JI10StandDraft_1071094.scaffolds.fasta_scaffold188144_2-31-391.fasta
581,sequences/UPI0004991D22-111-419.fasta
582,sequences/KBSSwiStaDraftv2_1062776.scaffolds.fasta_scaffold42654_2-59-453.fasta
583,sequences/OM-RGC.v1.000470704-47-485.fasta
584,sequences/UPI000597E395-58-441.fasta
585,sequences/UPI0004D34897-29-440.fasta
586,sequences/UPI00085A12BB-31-443.fasta
587,sequences/MDSZ01.1.fsa_nt_gb|MDSZ01009654.1|_2-22-382.fasta
588,sequences/AMZC01.1.fsa_nt_AMZC01000023.1_35-23-411.fasta
589,sequences/UPI0006D777D4-97-361.fasta
590,sequences/UPI0006F669E6-28-342.fasta
591,sequences/UPI0005A3E886-169-542.fasta
592,sequences/MDTC01.3.fsa_nt_gb|MDTC01256218.1|_1-143-646.fasta
593,sequences/GraSoiStandDraft_42_1057292.scaffolds.fasta_scaffold167256_1-32-315.fasta
594,sequences/DipCnscriptome_FD_contig_61_723019_length_1594_multi_6_in_0_out_0_1-73-386.fasta
595,sequences/UPI0004B44D91-69-322.fasta
596,sequences/UPI0007C090DA-23-435.fasta
597,sequences/RhiMetStandDraft_8_1073273.scaffolds.fasta_scaffold02022_1-69-396.fasta
598,sequences/UPI000729ED11-33-294.fasta
599,sequences/UPI0007A85F34-82-403.fasta
600,sequences/APHig6443717497_1056834.scaffolds.fasta_scaffold00142_51-64-326.fasta
601,sequences/UPI00065E0E65-2115-2442.fasta
602,sequences/UPI0005BF6BF1-319-705.fasta
603,sequences/CXWL01.1.fsa_nt_gi|952787602|emb|CXWL01128957.1|_7-60-392.fasta
604,sequences/UPI00054E8D80-39-421.fasta
605,sequences/UPI00063BA010-6-403.fasta
606,sequences/SwirhisoilCB3_FD_contig_111_117816_length_2192_multi_2_in_0_out_0_1-71-476.fasta
607,sequences/UPI0005073FA9-297-635.fasta
608,sequences/YNPBryantNP2012_1023418.scaffolds.fasta_scaffold16736_2-194-463.fasta
609,sequences/UPI0005F6B391-30-474.fasta
610,sequences/UPI0008CF0658-45-408.fasta
611,sequences/UPI00089A4E3F-112-377.fasta
612,sequences/UPI0004D51B9C-51-430.fasta
613,sequences/LSQX01.2.fsa_nt_gb|LSQX01285557.1|_2-57-350.fasta
614,sequences/YNPNPStandDraft_1061719.scaffolds.fasta_scaffold42754_2-42-286.fasta
615,sequences/AraplaL_Col_mTSA_1032028.scaffolds.fasta_scaffold00756_2-34-421.fasta
616,sequences/LakMenEpi03Aug12_release.lakeMendotaPanAssembly.Ray.scaffolds.fasta_scaffold311269_1-48-342.fasta
617,sequences/UPI0002008CD5-20-375.fasta
618,sequences/UPI0008D7DE60-201-472.fasta
619,sequences/UPI0007500069-1306-1708.fasta
620,sequences/UPI0001B4F2AE-21-298.fasta
621,sequences/UPI00031EEDEE-67-341.fasta
622,sequences/GraSoiStandDraft_28_1057319.scaffolds.fasta_scaffold52147_2-58-446.fasta
623,sequences/DewCreStandDraft_5_1066085.scaffolds.fasta_scaffold01893_12-351-635.fasta
624,sequences/UPI00088F464D-50-327.fasta
625,sequences/UPI0006177A4C-40-319.fasta
626,sequences/UPI0005031BCF-123-394.fasta
627,sequences/UPI00054B67B4-80-483.fasta
628,sequences/tagenome__1003787_1003787.scaffolds.fasta_scaffold20864112_1-27-348.fasta
629,sequences/GluameStandDraft_1065615.scaffolds.fasta_scaffold10335_3-23-391.fasta
630,sequences/APHig6443717817_1056837.scaffolds.fasta_scaffold38118_1-85-372.fasta
631,sequences/UPI00065A15F2-19-426.fasta
632,sequences/OM-RGC.v1.002453025-51-412.fasta
633,sequences/Laugrefbdmm110sn_1035136.scaffolds.fasta_scaffold14193_1-56-341.fasta
634,sequences/LIDZ01.1.fsa_nt_gi|999867175|gb|LIDZ01000476.1|_4-19-426.fasta
635,sequences/HubBroStandDraft_4_1064222.scaffolds.fasta_scaffold00902_3-376-633.fasta
636,sequences/UPI0005C57AB5-74-395.fasta
637,sequences/UPI00078A556E-50-406.fasta
638,sequences/UPI000844A43E-63-486.fasta
639,sequences/UPI0005F28CF4-48-375.fasta
640,sequences/HubBroStandDraft_2_1064218.scaffolds.fasta_scaffold63142_1-2-303.fasta
641,sequences/UPI000243DA94-65-479.fasta
642,sequences/UPI0008549E11-53-308.fasta
643,sequences/MDTD01.2.fsa_nt_gb|MDTD01114669.1|_4-42-383.fasta
644,sequences/UPI00052FF3F4-184-517.fasta
645,sequences/Dee2metaT_20_FD_contig_61_23440_length_1253_multi_2_in_0_out_0_1-25-303.fasta
646,sequences/GraSoiStandDraft_50_1057286.scaffolds.fasta_scaffold195822_1-26-392.fasta
647,sequences/UPI00037108F2-16-345.fasta
648,sequences/UPI0006BA4107-1328-1733.fasta
649,sequences/UPI000213D1FB-24-309.fasta
650,sequences/UPI00000AF545-101-511.fasta
651,sequences/GluameStandDraft_1065615.scaffolds.fasta_scaffold00117_36-27-434.fasta
652,sequences/UPI0008767A19-400-727.fasta
653,sequences/UPI00068D2DFF-74-347.fasta
654,sequences/UPI0004EBD6B8-52-477.fasta
655,sequences/UPI0002BE3C78-74-657.fasta
656,sequences/BarGraIncu00431A_1022009.scaffolds.fasta_scaffold00132_10-59-372.fasta
657,sequences/GraSoiStandDraft_4_1057263.scaffolds.fasta_scaffold253600_1-50-314.fasta
658,sequences/APAra7269096714_1048519.scaffolds.fasta_scaffold00028_87-39-350.fasta
659,sequences/UPI000859AC37-42-358.fasta
660,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold1160332_1-24-380.fasta
661,sequences/MDTC01.3.fsa_nt_gb|MDTC01275853.1|_5-35-302.fasta
662,sequences/UPI0008295733-24-308.fasta
663,sequences/UPI00079691E9-291-549.fasta
664,sequences/UPI00071C01C7-43-342.fasta
665,sequences/UPI00045C5B8F-221-523.fasta
666,sequences/BioPla2DNA2_1021312.scaffolds.fasta_scaffold13646_1-19-404.fasta
667,sequences/UPI00037C4FD8-22-344.fasta
668,sequences/UPI0003F6CD68-35-315.fasta
669,sequences/GraSoi013_1_40cm_3_1032421.scaffolds.fasta_scaffold44095_1-28-358.fasta
670,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold289591_2-62-355.fasta
671,sequences/JFJP01.1.fsa_nt_gi|907616806|gb|JFJP01035263.1|_5-25-326.fasta
672,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold03448_5-78-362.fasta
673,sequences/UPI0004645D61-42-345.fasta
674,sequences/RifOxyC2_1024027.scaffolds.fasta_scaffold03833_2-45-417.fasta
675,sequences/UPI00052403DF-51-318.fasta
676,sequences/UPI000374F101-59-409.fasta
677,sequences/Orb8nscriptome_6_FD_contig_41_4026343_length_1892_multi_5_in_0_out_0_1-95-560.fasta
678,sequences/UPI000259999F-42-432.fasta
679,sequences/GraSoiStandDraft_8_1057269.scaffolds.fasta_scaffold00017_22-34-322.fasta
680,sequences/UPI0004BA81B1-58-421.fasta
681,sequences/UPI00080D7FE1-41-383.fasta
682,sequences/UPI00089C331A-54-329.fasta
683,sequences/L827metagenome_2_1110789.scaffolds.fasta_scaffold08048_2-54-351.fasta
684,sequences/UPI000825CAEB-18-434.fasta
685,sequences/UPI000316E4C7-61-350.fasta
686,sequences/UPI000455FE71-61-358.fasta
687,sequences/DewCreStandDraft_4_1066084.scaffolds.fasta_scaffold85193_1-57-441.fasta
688,sequences/HubBroStandDraft_6_1064221.scaffolds.fasta_scaffold00067_22-55-314.fasta
689,sequences/UPI0006559C40-321-600.fasta
690,sequences/UPI0005B1A439-49-416.fasta
691,sequences/GraSoiStandDraft_46_1057282.scaffolds.fasta_scaffold134752_1-16-400.fasta
692,sequences/GraSoiStandDraft_11_1057310.scaffolds.fasta_scaffold104235_2-29-412.fasta
693,sequences/UPI00000E0817-28-425.fasta
694,sequences/1186.fasta_scaffold167613_1-5-366.fasta
695,sequences/HigsolmetaAR205D_1030408.scaffolds.fasta_scaffold00831_6-22-413.fasta
696,sequences/UPI00065FDAD7-18-303.fasta
697,sequences/UPI00024AFC0F-61-471.fasta
698,sequences/UPI0006A3E154-146-533.fasta
699,sequences/PersoiStandDraft_1058852.scaffolds.fasta_scaffold23212_1-71-341.fasta
700,sequences/KBSSwiStaDraftv2_1062776.scaffolds.fasta_scaffold377680_1-28-421.fasta
701,sequences/UPI0003AAAEEE-47-487.fasta
702,sequences/UPI0004CF2982-85-406.fasta
703,sequences/UPI00073AA93F-18-421.fasta
704,sequences/LauGreDrversion4_1035100.scaffolds.fasta_scaffold16713_2-23-424.fasta
705,sequences/UPI000397BD7C-36-440.fasta
706,sequences/UPI00078F5CDA-21-444.fasta
707,sequences/AACY02.3.fsa_nt_gi|133164191|gb|AACY020555781.1|_3-19-389.fasta
708,sequences/UPI00089EE90D-29-431.fasta
709,sequences/TergutMp193P3_1026864.scaffolds.fasta_scaffold16188_3-110-417.fasta
710,sequences/UPI0008A855D3-43-315.fasta
711,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold00708_18-69-392.fasta
712,sequences/UPI00067F26FC-73-374.fasta
713,sequences/EndMetStandDraft_2_1072991.scaffolds.fasta_scaffold72424_2-50-359.fasta
714,sequences/UPI000495904F-21-439.fasta
715,sequences/UPI0006EDDE0D-60-480.fasta
716,sequences/DewCreStandDraft_4_1066084.scaffolds.fasta_scaffold00090_89-21-411.fasta
717,sequences/UPI000589D9AA-12-348.fasta
718,sequences/ETNmetMinimDraft_25_1059894.scaffolds.fasta_scaffold90869_1-5-309.fasta
719,sequences/UPI0000518A93-22-413.fasta
720,sequences/UPI0004560787-42-623.fasta
721,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold721271_1-14-390.fasta
722,sequences/UPI0005FAEA3E-41-436.fasta
723,sequences/MDTC01.1.fsa_nt_gb|MDTC01021937.1|_1-6-265.fasta
724,sequences/848.fasta_scaffold00261_31-103-368.fasta
725,sequences/UPI0004AF186F-57-441.fasta
726,sequences/UPI00084860A5-86-442.fasta
727,sequences/tagenome__1003787_1003787.scaffolds.fasta_scaffold20813992_2-47-313.fasta
728,sequences/UPI0001CDE645-65-391.fasta
729,sequences/UPI0006AAF689-732-1108.fasta
730,sequences/UPI000897D2FF-33-351.fasta
731,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold308324_2-48-312.fasta
732,sequences/UPI0008AEDAB8-25-417.fasta
733,sequences/APAra7269097189_1048546.scaffolds.fasta_scaffold00467_18-49-322.fasta
734,sequences/UPI0006D6B5A3-161-566.fasta
735,sequences/UPI0008C7B08E-52-330.fasta
736,sequences/UPI0005811972-63-482.fasta
737,sequences/UPI0008C9F4E1-61-344.fasta
738,sequences/MDTD01.1.fsa_nt_gb|MDTD01079785.1|_2-63-447.fasta
739,sequences/UPI00073B6DCA-50-396.fasta
740,sequences/UPI0005F73766-51-466.fasta
741,sequences/GraSoiStandDraft_8_1057269.scaffolds.fasta_scaffold141754_1-98-350.fasta
742,sequences/UPI0008734B3B-30-420.fasta
743,sequences/APCry1669189844_1035258.scaffolds.fasta_scaffold13493_2-11-417.fasta
744,sequences/SaaInlV_100m_DNA_6_1039743.scaffolds.fasta_scaffold01404_3-44-348.fasta
745,sequences/UPI000227BDA6-38-398.fasta
746,sequences/GraSoiStandDraft_15_1057317.scaffolds.fasta_scaffold100108_2-12-341.fasta
747,sequences/UPI000235B7FE-21-577.fasta
748,sequences/UPI0005751514-34-374.fasta
749,sequences/MDTG01.4.fsa_nt_gb|MDTG01294311.1|_2-22-418.fasta
750,sequences/1186.fasta_scaffold86047_1-86-378.fasta
751,sequences/UPI000835BD0F-78-378.fasta
752,sequences/UPI000638FCB8-30-449.fasta
753,sequences/UPI0001E14728-69-355.fasta
754,sequences/GraSoi2013_100cm_1033763.scaffolds.fasta_scaffold77565_1-23-412.fasta
755,sequences/UPI0000DD31F9-62-370.fasta
756,sequences/EPASupsiteSAE347_1022098.scaffolds.fasta_scaffold00002_21-50-333.fasta
757,sequences/GraSoiStandDraft_23_1057293.scaffolds.fasta_scaffold67887_2-8-316.fasta
758,sequences/UPI0005504522-6-324.fasta
759,sequences/UPI0001DF5509-142-563.fasta
760,sequences/UPI00073439CD-62-366.fasta
761,sequences/UPI0008A7B89E-34-319.fasta
762,sequences/UPI0006F3B903-17-375.fasta
763,sequences/GraSoiStandDraft_36_1057302.scaffolds.fasta_scaffold104197_1-18-411.fasta
764,sequences/UPI0005D199E5-66-444.fasta
765,sequences/UPI0005C031E5-24-386.fasta
766,sequences/NGEPerStandDraft_6_1074524.scaffolds.fasta_scaffold08094_2-49-313.fasta
767,sequences/UPI00043D09C3-73-449.fasta
768,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold566122_2-67-371.fasta
769,sequences/LNFM01.1.fsa_nt_gb|LNFM01016348.1|_12-467-787.fasta
770,sequences/BarGraIncu01122A_1022018.scaffolds.fasta_scaffold29013_1-18-304.fasta
771,sequences/UPI0000DAA732-45-453.fasta
772,sequences/UPI0002BDEBF0-415-693.fasta
773,sequences/CryGeyStandDraft_13_1057135.scaffolds.fasta_scaffold01829_5-63-326.fasta
774,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold72381_2-6-295.fasta
775,sequences/NGEPerStandDraft_6_1074524.scaffolds.fasta_scaffold84604_1-178-445.fasta
776,sequences/UPI0008B81F83-34-403.fasta
777,sequences/OpeIllAssembly_1097287.scaffolds.fasta_scaffold32413_1-150-411.fasta
778,sequences/OM-RGC.v1.002697037-26-314.fasta
779,sequences/TergutMp193P3_1026864.scaffolds.fasta_scaffold00536_11-13-316.fasta
780,sequences/UPI00054D0106-27-423.fasta
781,sequences/UPI00082C08C2-43-332.fasta
782,sequences/UPI0002104B13-101-458.fasta
783,sequences/LWDU01.1.fsa_nt_gi|1020246227|gb|LWDU01015051.1|_2-28-411.fasta
784,sequences/UPI0006408F38-165-438.fasta
785,sequences/UPI0004865E3A-78-421.fasta
786,sequences/HubBroStandDraft_5_1064220.scaffolds.fasta_scaffold20402_3-55-406.fasta
787,sequences/UPI0004286F75-82-341.fasta
788,sequences/MDTE01.2.fsa_nt_gb|MDTE01089434.1|_3-184-453.fasta
789,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold1378128_1-25-305.fasta
790,sequences/GluameStandDraft_1065615.scaffolds.fasta_scaffold00235_36-117-455.fasta
