,path
400,sequences/AZIF01.1.fsa_nt_gi|859929181|gb|AZIF01000058.1|_6-31-365.fasta
401,sequences/UPI0006BE4EF6-62-365.fasta
402,sequences/KBSSwiStaDraftv2_1062776.scaffolds.fasta_scaffold326553_2-4-307.fasta
403,sequences/APCry4251928276_1046603.scaffolds.fasta_scaffold01651_6-37-330.fasta
404,sequences/UPI00022DFB13-39-399.fasta
405,sequences/OM-RGC.v1.000944999-58-423.fasta
406,sequences/EndMetStandDraft_7_1072992.scaffolds.fasta_scaffold107912_1-15-355.fasta
407,sequences/UPI0005E6C057-79-433.fasta
408,sequences/UPI0002F092D6-50-429.fasta
409,sequences/UPI00078C2DB4-38-326.fasta
410,sequences/UPI0006F2D8B7-29-357.fasta
411,sequences/APAga8741243762_1050094.scaffolds.fasta_scaffold00099_9-21-423.fasta
412,sequences/UPI0007FA9BAD-30-389.fasta
413,sequences/UPI0003F167F9-573-929.fasta
414,sequences/UPI000296EC09-58-483.fasta
415,sequences/UPI000324021D-102-449.fasta
416,sequences/Go1ome_4_1110791.scaffolds.fasta_scaffold26489_1-97-453.fasta
417,sequences/UPI000442F367-39-357.fasta
418,sequences/UPI0006F45762-28-409.fasta
419,sequences/UPI0006AA6B8E-70-362.fasta
420,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold04371_5-33-315.fasta
421,sequences/UPI00088211E0-63-422.fasta
422,sequences/UPI00073A905F-28-384.fasta
423,sequences/APAra7269097635_1048570.scaffolds.fasta_scaffold09753_2-37-418.fasta
424,sequences/LFIK01.1.fsa_nt_gi|998599317|gb|LFIK01000903.1|_19-28-407.fasta
425,sequences/OM-RGC.v1.000452153-50-492.fasta
426,sequences/UPI00021FFD1F-47-343.fasta
427,sequences/UPI0006F346E1-42-365.fasta
428,sequences/UPI00089F145F-206-466.fasta
429,sequences/UPI0006506891-1395-1802.fasta
430,sequences/UPI0001F4B4C5-70-408.fasta
431,sequences/TergutMp193P3_1026864.scaffolds.fasta_scaffold15619_2-50-371.fasta
432,sequences/MDTD01.2.fsa_nt_gb|MDTD01115478.1|_2-19-389.fasta
433,sequences/KBSMisStaDraftv2_1062788.scaffolds.fasta_scaffold409961_1-1-290.fasta
434,sequences/APFre7841882630_1041343.scaffolds.fasta_scaffold05529_2-22-370.fasta
435,sequences/UPI000249FDE3-97-625.fasta
436,sequences/UPI0002252CA2-38-592.fasta
437,sequences/UPI0008BBE0A7-32-309.fasta
438,sequences/UPI0002A5A32E-45-336.fasta
439,sequences/ETN07SMinimDraft_1059922.scaffolds.fasta_scaffold05870_4-54-342.fasta
440,sequences/UPI00033B180A-73-391.fasta
441,sequences/UPI000364C121-47-389.fasta
442,sequences/HubBroStandDraft_6_1064221.scaffolds.fasta_scaffold128596_2-30-323.fasta
443,sequences/UPI0005112173-47-447.fasta
444,sequences/UPI00088F2166-19-422.fasta
445,sequences/UPI00050EEE90-67-421.fasta
446,sequences/UPI000622E168-841-1243.fasta
447,sequences/UPI0001E98483-86-482.fasta
448,sequences/UPI00006DE3D7-29-441.fasta
449,sequences/UPI0007D483B9-49-454.fasta
450,sequences/UPI0007362297-32-321.fasta
451,sequences/APAga8741243907_1050103.scaffolds.fasta_scaffold00754_1-23-421.fasta
452,sequences/UPI00085C7DC0-27-434.fasta
453,sequences/APMI01.1.fsa_nt_gi|494587149|gb|APMI01000062.1|_264-44-362.fasta
454,sequences/UPI0007BAE013-34-409.fasta
455,sequences/UPI00064C20E9-152-477.fasta
456,sequences/UPI0003610020-60-424.fasta
457,sequences/LNFM01.1.fsa_nt_gb|LNFM01000846.1|_52-66-459.fasta
458,sequences/UPI0003DE7696-63-364.fasta
459,sequences/UPI00040DD797-94-360.fasta
460,sequences/LSQX01.1.fsa_nt_gb|LSQX01061893.1|_3-198-491.fasta
461,sequences/UPI000404C156-23-407.fasta
462,sequences/APAra7269097189_1048546.scaffolds.fasta_scaffold00518_17-16-329.fasta
463,sequences/UPI0006A0B20B-43-461.fasta
464,sequences/UPI0001E2D942-51-333.fasta
465,sequences/UPI0004EB2629-55-480.fasta
466,sequences/UPI000415E0C3-45-423.fasta
467,sequences/UPI00089A2768-25-343.fasta
468,sequences/UPI00080D53C4-123-476.fasta
469,sequences/UPI0003C3375A-57-422.fasta
470,sequences/UPI0005926A97-75-378.fasta
471,sequences/GraSoiStandDraft_4_1057263.scaffolds.fasta_scaffold07744_4-343-624.fasta
472,sequences/UPI0008C36953-78-434.fasta
473,sequences/GraSoiStandDraft_43_1057313.scaffolds.fasta_scaffold06355_2-88-348.fasta
474,sequences/JFJP01.1.fsa_nt_gi|907514246|gb|JFJP01054381.1|_3-46-368.fasta
475,sequences/UPI0008C94EFC-22-432.fasta
476,sequences/UPI0003676C95-60-388.fasta
477,sequences/UPI0004E07E32-17-578.fasta
478,sequences/InofroStandDraft_1065614.scaffolds.fasta_scaffold00577_8-14-436.fasta
479,sequences/CXWK01.1.fsa_nt_gi|952729023|emb|CXWK01003832.1|_16-26-348.fasta
480,sequences/UPI0006E0E421-76-457.fasta
481,sequences/BogFormECP12_OM1_1039635.scaffolds.fasta_scaffold00110_12-87-348.fasta
482,sequences/UPI0006ED34A8-35-554.fasta
483,sequences/APLak6261664116_1056043.scaffolds.fasta_scaffold00373_2-101-367.fasta
484,sequences/AntDryMetagUQ889_1029465.scaffolds.fasta_scaffold17089_1-28-304.fasta
485,sequences/UPI00086ACB28-95-372.fasta
486,sequences/MEHZ01.5.fsa_nt_MEHZ011444119.1_1-54-342.fasta
487,sequences/Dee2metaT_25_FD_contig_31_1356794_length_1182_multi_5_in_0_out_0_1-5-286.fasta
488,sequences/UPI0006B8811A-12-297.fasta
489,sequences/UPI00019B85DD-55-417.fasta
490,sequences/UPI00069ED651-58-384.fasta
491,sequences/GraSoiStandDraft_32_1057276.scaffolds.fasta_scaffold75135_2-13-351.fasta
492,sequences/UPI0006FE32C0-16-373.fasta
493,sequences/LULK01.1.fsa_nt_gb|LULK01000948.1|_6-13-288.fasta
494,sequences/UPI000335F4D6-58-362.fasta
495,sequences/UPI0007348A61-78-367.fasta
496,sequences/UPI0005B2B06A-51-422.fasta
497,sequences/MDTD01.1.fsa_nt_gb|MDTD01017103.1|_4-191-579.fasta
498,sequences/UPI00049EA1B9-44-464.fasta
499,sequences/UPI00014ED105-102-409.fasta
500,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold165535_1-46-345.fasta
501,sequences/UPI0006C60B47-40-428.fasta
502,sequences/UPI0004E8B153-290-668.fasta
503,sequences/UPI00086EB092-64-371.fasta
504,sequences/688.fasta_scaffold06902_2-76-336.fasta
505,sequences/L827metagenome_2_1110789.scaffolds.fasta_scaffold15542_2-23-433.fasta
506,sequences/UPI000368B225-223-554.fasta
507,sequences/GraSoiStandDraft_39_1057311.scaffolds.fasta_scaffold214205_1-52-430.fasta
508,sequences/TergutMp193P3_1026864.scaffolds.fasta_scaffold121364_1-49-367.fasta
509,sequences/UPI00019C18B8-24-428.fasta
510,sequences/UPI0007B7523A-24-427.fasta
511,sequences/UPI00036C4B45-62-422.fasta
512,sequences/AraplaCL_Col_mMS_1032034.scaffolds.fasta_scaffold20564_1-4-369.fasta
513,sequences/UPI000172B56D-105-376.fasta
514,sequences/UPI0007B03305-145-528.fasta
515,sequences/UPI0003D8F210-267-602.fasta
516,sequences/UPI00047C7409-25-435.fasta
517,sequences/UPI0002AE2356-250-561.fasta
518,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold437286_2-72-368.fasta
519,sequences/UPI00079B31F3-50-301.fasta
520,sequences/KBSMisStaDraftv2_1062788.scaffolds.fasta_scaffold48289_3-39-422.fasta
521,sequences/UPI0007E36590-19-411.fasta
522,sequences/UPI0007D3EE35-2077-2489.fasta
523,sequences/OM-RGC.v1.001761614-57-446.fasta
524,sequences/ETNmetMinimDraft_19_1059907.scaffolds.fasta_scaffold04377_4-37-347.fasta
525,sequences/MDSX01.1.fsa_nt_gb|MDSX01030301.1|_2-34-353.fasta
526,sequences/UPI0007F56DF2-21-428.fasta
527,sequences/UPI00080AD37D-25-433.fasta
528,sequences/UPI0007025379-47-368.fasta
529,sequences/UPI00050339A2-14-356.fasta
530,sequences/UPI00062E2A14-895-1300.fasta
531,sequences/HubBroStandDraft_3_1064219.scaffolds.fasta_scaffold140205_1-58-352.fasta
532,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold57509_5-49-293.fasta
533,sequences/JFJP01.1.fsa_nt_gi|907547405|gb|JFJP01046983.1|_4-44-337.fasta
534,sequences/EndMetStandDraft_7_1072992.scaffolds.fasta_scaffold00627_8-54-442.fasta
535,sequences/UPI00080CEBB7-268-632.fasta
536,sequences/Cm1ome_3_1110798.scaffolds.fasta_scaffold01676_8-60-428.fasta
537,sequences/UPI00053C128E-61-488.fasta
538,sequences/UPI000736F414-50-318.fasta
539,sequences/UPI0006DB6E4C-40-438.fasta
540,sequences/UPI00019ABC08-48-397.fasta
541,sequences/UPI000685E1B6-38-444.fasta
542,sequences/UPI0002959C74-75-363.fasta
543,sequences/UPI0007A59FE8-39-447.fasta
544,sequences/UPI00062F6B01-16-393.fasta
545,sequences/UPI0006AA92E4-561-958.fasta
546,sequences/UPI00041E3E28-35-442.fasta
547,sequences/UPI0001A525E6-36-431.fasta
548,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold197935_2-23-402.fasta
549,sequences/MDTG01.5.fsa_nt_gb|MDTG01403469.1|_4-16-268.fasta
550,sequences/UPI0008799922-58-349.fasta
551,sequences/SoiMetStandDraft_5_1073268.scaffolds.fasta_scaffold00371_5-232-648.fasta
552,sequences/UPI000296AB7D-376-799.fasta
553,sequences/UPI000503CB48-28-412.fasta
554,sequences/Cm1ome_3_1110798.scaffolds.fasta_scaffold00842_10-22-437.fasta
555,sequences/MDSV01.2.fsa_nt_gb|MDSV01103075.1|_2-56-378.fasta
556,sequences/UPI000876164D-245-525.fasta
557,sequences/CryGeyStandDraft_7_1057128.scaffolds.fasta_scaffold24880_2-18-387.fasta
558,sequences/APDOM4702015118_1054815.scaffolds.fasta_scaffold173314_1-2-246.fasta
559,sequences/UPI00081BA17E-59-472.fasta
560,sequences/UPI000721A817-32-422.fasta
561,sequences/UPI000820C98E-55-358.fasta
562,sequences/UPI0007B78317-52-310.fasta
563,sequences/CryGeyStandDraft_6_1057127.scaffolds.fasta_scaffold23779_3-52-314.fasta
564,sequences/ETNmetMinimDraft_21_1059911.scaffolds.fasta_scaffold29079_2-73-433.fasta
565,sequences/UPI0000EA671C-78-400.fasta
566,sequences/OM-RGC.v1.002240546-54-425.fasta
567,sequences/UPI0003D516CC-60-473.fasta
568,sequences/UPI000440778B-28-349.fasta
569,sequences/UPI0007CE4C34-40-419.fasta
570,sequences/UPI0007BDC27B-32-402.fasta
571,sequences/LFRM01.1.fsa_nt_gb|LFRM01072811.1|_4-19-426.fasta
572,sequences/APCry1669190288_1035285.scaffolds.fasta_scaffold40303_1-58-337.fasta
573,sequences/UPI000578069B-552-932.fasta
574,sequences/UPI000247CFCF-45-357.fasta
575,sequences/ATLU01.1.fsa_nt_gi|635249012|gb|ATLU01000166.1|_12-32-407.fasta
576,sequences/MDTG01.5.fsa_nt_gb|MDTG01394504.1|_1-188-486.fasta
577,sequences/UPI0005384D0D-70-458.fasta
578,sequences/HubBroStandDraft_6_1064221.scaffolds.fasta_scaffold55280_4-37-391.fasta
579,sequences/UPI0003E34ED5-31-426.fasta
580,sequences/UPI0007005484-137-488.fasta
581,sequences/UPI0003F00D2B-59-354.fasta
582,sequences/KBSMisStandDraft_5_1062788.scaffolds.fasta_scaffold231007_1-54-351.fasta
583,sequences/GraSoiStandDraft_17_1057272.scaffolds.fasta_scaffold204334_1-63-363.fasta
584,sequences/UPI0003F9300A-50-371.fasta
585,sequences/NGEPerStandDraft_5_1074534.scaffolds.fasta_scaffold41472_1-47-400.fasta
586,sequences/UPI0004792C37-26-419.fasta
587,sequences/UPI000836DFAA-35-417.fasta
588,sequences/APIni6443716594_1056825.scaffolds.fasta_scaffold274109_1-49-317.fasta
589,sequences/UPI00052E9B86-70-353.fasta
590,sequences/GraSoiStandDraft_16_1057320.scaffolds.fasta_scaffold31183_4-82-404.fasta
591,sequences/UPI00018F53CA-30-390.fasta
592,sequences/JI10StandDraft_1071094.scaffolds.fasta_scaffold188166_3-75-376.fasta
593,sequences/AntAceMinimDraft_14_1070370.scaffolds.fasta_scaffold12177_1-112-379.fasta
594,sequences/UPI00004B4267-33-553.fasta
595,sequences/UPI0008B2DC36-29-285.fasta
596,sequences/UPI0001F939FB-221-541.fasta
597,sequences/JRHI01.1.fsa_nt_gi|693758230|gb|JRHI01000901.1|_17-7-329.fasta
598,sequences/UPI00042AC5FC-85-475.fasta
599,sequences/GraSoiStandDraft_43_1057313.scaffolds.fasta_scaffold193087_1-56-368.fasta
600,sequences/UPI0006250859-35-434.fasta
601,sequences/OM-RGC.v1.001620200-225-468.fasta
602,sequences/UPI000898A3FC-65-331.fasta
603,sequences/UPI0004B3DD52-325-584.fasta
604,sequences/UPI000585635F-59-345.fasta
605,sequences/UPI000867C329-34-372.fasta
606,sequences/UPI0005AFF5B8-49-416.fasta
607,sequences/MDSV01.2.fsa_nt_gb|MDSV01139554.1|_2-35-408.fasta
608,sequences/UPI0004EEED6B-63-478.fasta
609,sequences/EndMetStandDraft_7_1072992.scaffolds.fasta_scaffold46782_2-52-323.fasta
610,sequences/L827metagenome_2_1110789.scaffolds.fasta_scaffold00209_7-45-424.fasta
611,sequences/SouAtlMetagenome_1021521.scaffolds.fasta_scaffold32417_1-38-398.fasta
612,sequences/UPI0001813477-21-424.fasta
613,sequences/HubBroStandDraft_5_1064220.scaffolds.fasta_scaffold129723_1-32-386.fasta
614,sequences/UPI000288D706-26-435.fasta
615,sequences/UPI0006AA5E4B-69-381.fasta
616,sequences/LNFM01.1.fsa_nt_gb|LNFM01015325.1|_4-60-346.fasta
617,sequences/UPI00079770A6-25-460.fasta
618,sequences/UPI00076B18E1-61-422.fasta
619,sequences/GraSoiStandDraft_9_1057307.scaffolds.fasta_scaffold03736_1-1-320.fasta
620,sequences/UPI0001C70EE1-53-457.fasta
621,sequences/GraSoiStandDraft_9_1057307.scaffolds.fasta_scaffold81451_3-30-328.fasta
622,sequences/DewCreStandDraft_5_1066085.scaffolds.fasta_scaffold02954_10-68-343.fasta
623,sequences/TergutMp193P3_1026864.scaffolds.fasta_scaffold83818_1-73-380.fasta
624,sequences/DewCreStandDraft_4_1066084.scaffolds.fasta_scaffold78549_1-46-319.fasta
625,sequences/UPI000454DA73-48-484.fasta
626,sequences/GraSoi_2013_60cm_1033757.scaffolds.fasta_scaffold02107_2-40-317.fasta
627,sequences/UPI00033F8F39-180-522.fasta
628,sequences/UPI000897468A-35-376.fasta
629,sequences/MonGeyMetagenome_1017769.scaffolds.fasta_scaffold42562_2-49-431.fasta
630,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold165010_2-58-357.fasta
631,sequences/UPI00065F656B-32-347.fasta
632,sequences/GraSoiStandDraft_9_1057307.scaffolds.fasta_scaffold333123_1-1-325.fasta
633,sequences/UPI00037AB534-61-383.fasta
634,sequences/UPI00018E5746-32-428.fasta
635,sequences/RhiMethySRZTD1v2_1073278.scaffolds.fasta_scaffold88713_2-56-336.fasta
636,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold42363_6-307-561.fasta
637,sequences/UPI0001A4E3D2-454-841.fasta
638,sequences/UPI00082DF53B-23-415.fasta
639,sequences/UPI0008C7F378-44-358.fasta
640,sequences/GraSoiStandDraft_15_1057317.scaffolds.fasta_scaffold172769_1-72-383.fasta
641,sequences/UPI0003BA2B11-22-442.fasta
642,sequences/APCry1669188879_1035177.scaffolds.fasta_scaffold14869_1-568-906.fasta
643,sequences/EndMetStandDraft_5_1072996.scaffolds.fasta_scaffold04796_4-71-324.fasta
644,sequences/UPI0007C982B7-31-298.fasta
645,sequences/AraplaDrversion2_2_1032049.scaffolds.fasta_scaffold12704_2-28-419.fasta
646,sequences/UPI000859CB72-40-438.fasta
647,sequences/ETN01SMinimDraft_4_1059930.scaffolds.fasta_scaffold77339_1-3-349.fasta
648,sequences/UPI000875BB98-31-425.fasta
649,sequences/UPI0008CF158B-50-324.fasta
650,sequences/GluameStandDraft_1065615.scaffolds.fasta_scaffold01009_7-70-447.fasta
651,sequences/UPI00049CABC2-17-338.fasta
652,sequences/UPI0004C3CAA5-80-341.fasta
653,sequences/UPI00062105AB-188-561.fasta
654,sequences/UPI0005200211-50-452.fasta
655,sequences/UPI00014A3C68-36-429.fasta
656,sequences/UPI0008BB0110-41-379.fasta
657,sequences/LauGreDrversion4_2_1035121.scaffolds.fasta_scaffold29820_3-61-332.fasta
658,sequences/MDTA01.2.fsa_nt_gb|MDTA01122549.1|_4-66-372.fasta
659,sequences/Dee2metaT_6_FD_contig_91_151214_length_1672_multi_7_in_0_out_0_1-63-403.fasta
660,sequences/TergutCu122P5_1016488.scaffolds.fasta_scaffold1448978_2-46-321.fasta
661,sequences/UPI00076FC23C-52-451.fasta
662,sequences/APDOM4702015191_1054821.scaffolds.fasta_scaffold56701_2-35-338.fasta
663,sequences/1186.fasta_scaffold01257_2-50-345.fasta
664,sequences/CryGeyStandDraft_6_1057127.scaffolds.fasta_scaffold56139_2-19-351.fasta
665,sequences/EndMetStandDraft_8_1072994.scaffolds.fasta_scaffold142001_3-22-386.fasta
666,sequences/UPI0007D97251-47-405.fasta
667,sequences/UPI00070A1A74-54-359.fasta
668,sequences/UPI0001616577-31-303.fasta
669,sequences/AraplaMF_Col_mMF_1032025.scaffolds.fasta_scaffold00001_78-47-316.fasta
670,sequences/UPI0003B50633-33-438.fasta
671,sequences/UPI0001DE1913-24-298.fasta
672,sequences/UPI000567448E-26-435.fasta
673,sequences/LSQX01.3.fsa_nt_gb|LSQX01365660.1|_2-99-441.fasta
674,sequences/LauGreDrversion4_1035100.scaffolds.fasta_scaffold33623_2-45-483.fasta
675,sequences/BarGraNGADG00212_2_1021979.scaffolds.fasta_scaffold27892_2-60-348.fasta
676,sequences/LSQX01.1.fsa_nt_gb|LSQX01099694.1|_1-409-735.fasta
677,sequences/MucameStandDraft_1065616.scaffolds.fasta_scaffold06123_5-18-432.fasta
678,sequences/UPI000442DD61-97-383.fasta
679,sequences/UPI000229854F-65-392.fasta
680,sequences/EndMetStandDraft_8_1072994.scaffolds.fasta_scaffold111676_1-47-329.fasta
681,sequences/EndMetStandDraft_4_1072995.scaffolds.fasta_scaffold04682_4-31-313.fasta
682,sequences/UPI00059A0907-193-589.fasta
683,sequences/BarGraNGADG00212_2_1021979.scaffolds.fasta_scaffold01502_5-31-325.fasta
684,sequences/AntRauTorckE6833_2_1112554.scaffolds.fasta_scaffold54173_1-57-325.fasta
685,sequences/UPI0002204923-69-366.fasta
686,sequences/UPI00037BA525-64-427.fasta
687,sequences/LauGreDrversion2_2_1035103.scaffolds.fasta_scaffold23783_1-55-450.fasta
688,sequences/GraSoi2013_100cm_1033763.scaffolds.fasta_scaffold34377_1-43-434.fasta
689,sequences/RhiMetdeSRZDD1v2_1073273.scaffolds.fasta_scaffold857964_2-12-297.fasta
690,sequences/LAHS01.1.fsa_nt_gb|LAHS01000928.1|_9-54-357.fasta
691,sequences/GraSoi2013_115cm_1033766.scaffolds.fasta_scaffold14884_1-38-360.fasta
692,sequences/UPI00023B50A1-12-286.fasta
693,sequences/LSQX01.3.fsa_nt_gb|LSQX01395321.1|_6-46-376.fasta
694,sequences/UPI00067F5282-22-415.fasta
695,sequences/MDTB01.3.fsa_nt_gb|MDTB01192938.1|_5-23-418.fasta
696,sequences/LAHS01.1.fsa_nt_gb|LAHS01118073.1|_1-28-310.fasta
697,sequences/UPI0003FD73BB-131-429.fasta
698,sequences/UPI0004E774D2-58-389.fasta
699,sequences/UPI000838737C-35-358.fasta
700,sequences/GraSoiStandDraft_57_1057295.scaffolds.fasta_scaffold95341_1-52-354.fasta
701,sequences/UPI0006FB8B90-43-403.fasta
702,sequences/UPI00033E9115-41-397.fasta
703,sequences/UPI0007475937-34-442.fasta
704,sequences/UPI0006FEC829-20-435.fasta
705,sequences/UPI0003C156FC-62-448.fasta
706,sequences/AutmiccommuBRH23_1029490.scaffolds.fasta_scaffold06907_2-23-417.fasta
707,sequences/UPI00068F5853-20-406.fasta
708,sequences/UPI0006F0F16B-38-440.fasta
709,sequences/PlaIllAssembly_1097288.scaffolds.fasta_scaffold103882_1-1-269.fasta
710,sequences/HubBroStandDraft_6_1064221.scaffolds.fasta_scaffold472712_1-77-360.fasta
711,sequences/UPI0003C3B802-25-405.fasta
712,sequences/GraSoiStandDraft_36_1057302.scaffolds.fasta_scaffold146569_1-59-406.fasta
713,sequences/GraSoiStandDraft_8_1057269.scaffolds.fasta_scaffold03695_3-305-574.fasta
714,sequences/UPI00033A1A9B-30-418.fasta
715,sequences/SoiMethySBSTD1v2_1073268.scaffolds.fasta_scaffold61415_5-58-450.fasta
716,sequences/LULV01.1.fsa_nt_gb|LULV01004006.1|_2-62-432.fasta
717,sequences/KBSMisStandDraft_5_1062788.scaffolds.fasta_scaffold185087_1-49-317.fasta
718,sequences/UPI000708983B-69-359.fasta
719,sequences/UPI0008AF488F-71-382.fasta
720,sequences/UPI0006F7D5B9-5-320.fasta
721,sequences/UPI00081F6FE1-25-410.fasta
722,sequences/UPI00047D4028-44-349.fasta
723,sequences/UPI00031BF0E2-64-451.fasta
724,sequences/DeetaT_11_FD_k123_260352_1-124-388.fasta
725,sequences/UPI000446A192-78-434.fasta
726,sequences/YNPNPStandDraft_1061719.scaffolds.fasta_scaffold09184_6-71-402.fasta
727,sequences/UPI0007F3C5A6-37-425.fasta
728,sequences/GraSoiStandDraft_48_1057284.scaffolds.fasta_scaffold148231_1-90-346.fasta
729,sequences/OM-RGC.v1.002023496-56-373.fasta
730,sequences/APLow6443716910_1056828.scaffolds.fasta_scaffold44263_1-2-255.fasta
731,sequences/UPI0002630665-33-314.fasta
732,sequences/SaaInl5LU_22_DNA_1037371.scaffolds.fasta_scaffold15988_2-62-337.fasta
733,sequences/UPI0003D9A97D-169-527.fasta
734,sequences/UPI00078638A7-135-401.fasta
735,sequences/APCry1669193181_1035450.scaffolds.fasta_scaffold01531_8-52-348.fasta
736,sequences/UPI000509EB58-2-318.fasta
737,sequences/UPI0003E9FCF1-83-472.fasta
738,sequences/APAra7269096819_1048525.scaffolds.fasta_scaffold03346_4-29-419.fasta
739,sequences/tagenome__1003787_1003787.scaffolds.fasta_scaffold20437009_1-38-338.fasta
740,sequences/UPI0001BD6137-46-354.fasta
741,sequences/OM-RGC.v1.002404384-24-415.fasta
742,sequences/MDSZ01.3.fsa_nt_gb|MDSZ01217471.1|_3-22-406.fasta
743,sequences/UPI00059F39EC-54-306.fasta
744,sequences/UPI000690511F-40-431.fasta
745,sequences/UPI0007D101AB-1067-1476.fasta
746,sequences/AntAceMinimDraft_16_1070373.scaffolds.fasta_scaffold00365_14-203-509.fasta
747,sequences/Go1ome_4_1110791.scaffolds.fasta_scaffold00506_16-67-364.fasta
748,sequences/UPI0003EA639E-49-401.fasta
749,sequences/UPI0005D0C018-413-797.fasta
750,sequences/UPI00017F1D1F-47-457.fasta
751,sequences/HigsolmetaGSP11D_1036233.scaffolds.fasta_scaffold02539_9-55-436.fasta
752,sequences/JI6StandDraft_1071083.scaffolds.fasta_scaffold05516_8-39-366.fasta
753,sequences/UPI0000D7FE85-29-332.fasta
754,sequences/UPI000494EB97-14-377.fasta
755,sequences/UPI0002D1E83F-18-416.fasta
756,sequences/UPI0008D1346D-31-371.fasta
757,sequences/UPI0001EC0243-48-338.fasta
758,sequences/UPI0006D1759E-76-431.fasta
759,sequences/UPI0003EEB38E-73-403.fasta
760,sequences/UPI000702F4A1-31-414.fasta
761,sequences/MDTB01.2.fsa_nt_gb|MDTB01086935.1|_5-22-430.fasta
762,sequences/UPI00064E13A2-43-366.fasta
763,sequences/UPI0004EDFEAA-46-444.fasta
764,sequences/OM-RGC.v1.004639771-36-310.fasta
765,sequences/694.fasta_scaffold148421_3-75-395.fasta
766,sequences/LauGreDrversion4_2_1035121.scaffolds.fasta_scaffold477996_1-15-337.fasta
767,sequences/GraSoiStandDraft_41_1057321.scaffolds.fasta_scaffold603785_1-13-317.fasta
768,sequences/UPI00000AC0AC-143-478.fasta
769,sequences/UPI0006FD84DB-62-538.fasta
770,sequences/UPI0008872168-55-430.fasta
771,sequences/UPI00071424FD-30-411.fasta
